Clone921,0,0,1,0,0
Clone746,1,1,1,1,1,1,0
Clone814,1,0,0,1,0,0,0,0
Clone564,1,0,0,0,0,0,0,0,0,0
Clone544,0,1,0,0,0
Clone737,1,1,1,1,0
Clone685,1,1,1,1,1,1,1,1,1,0
Clone460,1,1,1,1,1,1,0
Clone910,1,1,1,1,1,1,1,1,1,0
Clone850,0,0,1,1,1,1,0
Clone945,1,1,1,1,1,0
Clone541,1,1,0,0,0
Clone656,1,1,1,1,0
Clone56,1,1,1,1,1,1,1,0
Clone354,0,0,1,1,0,0,1,0,0,0
Clone81,1,1,1,1,0
Clone85,1,1,1,1,1,1,1,1,1,0
Clone157,1,0,0,0,0,0
Clone163,0,0,0,0,0,0,1,0
Clone769,1,1,1,1,1,1,0
Clone57,1,0,0,0,1,0,0
Clone205,1,1,1,1,1,1,1,0
Clone293,1,0,1,0,0,0,0,1
Clone283,1,1,1,1,1,1,1,1,1,0
Clone80,1,1,1,1,1,0
Clone479,1,1,0,0,1,0,0,0
Clone164,0,0,1,0,0,0,0,0
Clone1,1,1,1,1,0,0,1,0,0
Clone449,1,1,0,0,0,0,0,0,0
Clone458,1,1,1,1,1,0
Clone316,0,0,1,0,0,0,0
Clone207,1,1,1,1,1,0
Clone82,1,1,1,1,0
Clone908,1,0,0,0,0,0,0,1
Clone538,0,0,0,1,1,0,0,0,0
Clone199,1,1,1,1,1,0
Clone774,1,1,0,0,0,1,1
Clone378,1,1,1,1,0
Clone467,1,0,0,0,0,0,0,0,0
Clone890,0,1,0,0,0,0,0
Clone426,1,1,0,0,0,0,0
Clone477,0,1,0,1,0,0,0,1
Clone744,0,0,0,0,0,1,1,1,1,1
Clone466,1,0,0,0,0,0,0,0
Clone437,1,0,0,0,0,0,0,0
Clone891,1,1,1,1,1,0
Clone543,1,1,0,0,1,0,0
Clone476,1,1,1,1,0,1,1,0
Clone745,1,1,1,1,1,1,1,1,1,0
Clone846,1,0,0,0,0,0,0
Clone433,1,1,1,1,1,1,0
Clone462,1,0,1,0,1,1
Clone248,1,1,1,1,1,1,1,1,0
