Clone9,1,1,1,1,1,1,0
Clone158,0,1,1,1,1,1
Clone389,1,1,1,1,0
Clone109,1,1,1,1,1,1,0
Clone574,1,1,1,1,1,0
Clone525,1,1,1,1,0
Clone465,1,1,1,1,1,1,1,0
Clone707,1,0,0,0,0,0,0
Clone804,1,0,1,1,1,1,1,1
Clone587,1,1,1,1,1,1,0
Clone756,1,1,1,1,1,1,1,1,0
Clone451,1,1,1,1,1,1,0
Clone680,1,1,1,1,1,1,1,0
Clone983,1,1,1,0,0,0,0
Clone791,1,1,1,1,0
Clone540,1,1,1,0,0,0,0
Clone622,1,1,1,1,1,0
Clone820,1,1,1,1,1,1,1,1,0
Clone871,1,1,1,1,1,1,0
Clone781,1,1,1,1,1,1,1,1,0
Clone410,1,1,1,0,1
Clone690,1,1,1,1,0
Clone606,1,1,1,1,1,0
Clone486,1,1,1,1,1,1,0
Clone424,1,1,1,1,0
Clone148,1,1,1,1,1,1,1,0
Clone139,1,1,1,1,0
Clone795,1,1,1,1,0,1,1,1,0
Clone896,1,1,1,1,1,0
Clone515,0,1,0,0,0,0,0
Clone834,0,1,1,1,1
Clone677,1,1,1,1,0
Clone974,1,1,1,1,0
Clone865,1,1,1,1,1,1,1,0
Clone521,1,1,1,1,1,1,1,0
Clone461,0,0,1,1,0,0,0
Clone583,1,1,1,1,1,1,1,0
Clone851,1,1,1,1,1,1,1,1,1,0
Clone752,1,1,1,1,1,1,1,1,1,0
Clone800,1,1,1,1,1,0
Clone492,0,0,0,1,1,1,1
Clone713,1,1,1,1,1,1,1,0
Clone653,1,1,1,1,1,0
Clone841,1,1,1,1,0
Clone593,1,1,1,1,1,0
Clone901,1,1,1,1,1,1,1,0
Clone420,1,1,1,1,1,1,1,0
Clone19,1,1,1,1,1,1,0
Clone875,1,1,1,1,1,1,0
Clone667,0,1,0,1,1,0
Clone964,1,1,1,1,0
Clone997,1,1,1,1,1,0
Clone505,1,0,1,0,1,0,0
Clone445,0,1,1,0,0,1,0
Clone414,1,1,1,1,0
Clone169,1,1,1,1,1,1,1,1,1,0
Clone138,1,1,1,1,1,0
Clone405,1,1,1,1,1,1,1,1,0
Clone454,1,1,1,1,1,0
Clone986,1,1,1,1,0
Clone767,1,1,1,1,1,0
Clone864,0,1,1,0,1,1,1,0,1
Clone520,1,1,1,1,1,1,0
Clone571,1,1,1,1,1,1,1,0
Clone582,1,1,1,1,0
Clone493,1,1,1,1,1,1,1,1,0
Clone712,1,1,1,1,1,1,1,1,1,0
Clone483,1,1,1,1,1,1,1,1,0
Clone743,1,1,1,1,1,1,0
Clone603,1,1,1,1,1,0
Clone421,1,1,1,1,1,1,0
Clone470,1,1,1,1,1,0
Clone934,1,1,1,1,0,0,1,1,0
Clone965,1,1,1,1,0
Clone825,1,1,1,1,1,1,1,0
Clone996,1,1,1,1,1,0
Clone555,1,1,1,1,0
Clone415,1,1,1,1,1,1,1,0
Clone575,1,1,1,1,1,1,0
Clone524,1,1,1,1,1,1,1,1,0
Clone464,1,1,1,1,1,1,1,0
Clone706,1,1,1,1,1,1,0
Clone586,1,1,1,1,1,1,0
Clone854,1,1,1,1,0
Clone450,1,1,1,1,1,0
Clone982,1,1,1,0,0,0,0
Clone790,1,1,1,0
Clone763,1,1,1,1,1,0
Clone920,1,1,1,1,1,0
Clone831,1,1,1,1,0
Clone732,1,1,1,1,0
Clone672,1,1,1,1,1,1,0
Clone971,1,1,1,1,0
Clone821,1,1,1,1,1,1,0
Clone930,1,1,1,1,1,1,1,0
Clone870,1,1,1,1,1,1,1,1,1,0
Clone773,1,1,1,1,1,1,0
Clone691,1,1,1,1,0
Clone844,1,1,1,1,1,1,0
Clone425,1,1,1,1,0
Clone565,1,0,0,0,0,0,0,0,0,0
Clone91,1,0,0,0,0,1
Clone679,1,1,1,1,1,1,1,1,1,0
Clone344,1,0,0,0,0,0,0,0,0,0
Clone204,1,1,1,1,1,1,0
Clone166,1,0,1,1
Clone230,0,1,0,1,0,1
Clone370,1,1,1,0,1,1,1,1,0
Clone152,1,1,1,1,0
Clone383,1,1,1,1,1,1,1,0
Clone292,1,1,1,1,0,1,0,1,1
Clone103,1,1,1,1,1,1,0
Clone393,1,1,1,1,1,1,1,0
Clone360,1,1,1,1,1,1,1,0
Clone331,1,1,1,1,0
Clone271,1,1,1,1,1,0
Clone305,1,1,1,1,1,1,0
Clone214,1,1,1,1,1,0
Clone888,1,1,1,1,0
Clone669,1,1,1,1,1,1,1,1,0
Clone52,1,1,1,1,1,1,0
Clone37,1,1,1,1,1,1,1,1,1,0
Clone66,1,1,1,1,0
Clone709,1,1,1,1,1,0
Clone95,1,0,0,0,0,0,0,0
Clone374,0,1,0,0,0,0
Clone133,1,1,1,1,1,0
Clone123,1,1,1,1,1,1,0
Clone172,0,0,0,0,1,0,0,0
Clone350,1,1,1,1,1,1,1,0
Clone241,1,1,1,1,0
Clone146,1,1,1,1,0
Clone286,1,1,1,1,0,0
Clone117,1,1,1,1,1,1,1,1,1,0
Clone335,1,1,1,1,0,0,0,1,1
Clone364,1,1,1,1,1,0
Clone659,1,1,1,1,1,1,1,1,1,0
Clone76,1,1,1,1,1,1,1,0
Clone748,1,1,1,0,1,0,1
Clone53,1,1,1,1,1,1,0
Clone67,1,1,1,1,0
Clone708,1,1,1,1,1,0
Clone94,0,0,0,1,0,0,0,0
Clone235,1,1,1,1,0
Clone106,1,1,1,1,0
Clone6,1,1,1,1,0
Clone132,1,1,1,1,1,0
Clone351,1,1,1,1,1,1,0
Clone396,1,1,1,1,0
Clone147,1,1,1,1,1,1,0
Clone287,1,1,1,1,1,1,1,0
Clone749,1,0,1,1,1
Clone738,0,0,1,0,1
Clone678,1,1,1,1,1,1,1,0
Clone194,1,1,1,1,1,1,0
Clone371,0,0,0,0,1,0,0,0
Clone382,1,1,1,1,1,1,1,0
Clone102,1,1,1,1,1,1,0
Clone392,1,1,1,1,0,0,1,1
Clone361,1,1,1,1,1,0
Clone270,1,1,1,1,1,0
Clone889,1,1,1,0,0,0,0
Clone639,1,1,0,1,1,1
Clone16,1,1,1,1,1,1,0
Clone779,1,1,1,0
Clone578,1,1,1,1,1,1,0
Clone808,1,1,1,1,1,0
Clone919,1,1,1,1,1,1,1,1,0
Clone294,1,1,1,1,1,1,1,0
Clone131,1,1,1,0,1,1,1,1,0,1
Clone160,0,0,0,1,0,0
Clone202,1,1,1,1,1,1,1,1,1,0
Clone313,1,1,1,1,1,1,1,0
Clone212,1,1,1,1,1,1,1,1,1,0
Clone337,1,1,1,1,1,1,1,0
Clone284,1,0,1,1,1,1,0
Clone818,0,1,0,0,0,0,0,0
Clone958,1,0,1,0,0,0,0,0,1
Clone74,1,1,1,1,0
Clone87,1,1,1,1,0
Clone568,1,1,1,1,1,1,1,0
Clone11,1,1,1,1,1,0
Clone93,0,1,0,0,0,0,0,0
Clone799,1,1,1,1,1,1,1,1,0
Clone408,1,0,1,0,1
Clone459,1,1,1,1,1,1,0
Clone519,1,1,1,1,1,1,1,0
Clone838,1,1,1,1,1,1,0
Clone54,1,1,1,1,1,1,1,0
Clone869,1,1,1,1,1,1,1,1,1,0
Clone135,1,1,1,1,1,0
Clone317,1,1,1,1,1,0
Clone206,1,0,0,1,1,0,0,1,1,0
Clone197,1,1,1,0
Clone290,1,1,1,1,0
Clone101,1,1,1,1,1,0
Clone381,1,1,0,0,0,1,1,1
Clone372,0,0,0,0,1,0,0,0
Clone362,1,1,1,1,0
Clone391,1,1,0,0,1,1,1,1
Clone216,1,1,1,1,1,1,1,0
Clone307,1,1,1,1,1,1,0
Clone15,1,1,1,1,1,1,0
Clone939,1,1,1,1,1,1,1,0
Clone558,1,1,1,1,1,0
Clone789,1,1,1,0
Clone83,1,1,1,1,1,1,1,1,1,0
Clone409,1,0,1,0,1
Clone798,1,1,1,1,0,1,0
Clone518,1,1,1,1,1,1,1,0
Clone839,1,1,1,1,1,1,1,1,0
Clone979,1,1,1,1,1,1,1,1,1,0
Clone868,1,1,1,1,0
Clone165,1,1,1,1,1,0
Clone134,1,1,1,1,1,0
Clone291,1,0,1,0,0,0,1,1
Clone380,1,1,1,1,1,1,1,0
Clone233,1,1,1,1,1,1,1,1,1,0
Clone363,1,1,1,1,1,1,1,0
Clone141,1,1,1,1,0
Clone217,1,1,1,1,1,0
Clone306,1,0,1,1,0,1,1
Clone938,1,1,1,1,1,1,1,1,0
Clone14,1,1,1,1,0
Clone829,1,1,1,1,0
Clone508,1,1,1,1,1,1,1,0
Clone448,0,0,0,0,0,0,1,0
Clone559,1,1,1,1,1,1,1,0
Clone788,1,1,1,1,1,1,1,1,0
Clone20,1,1,1,1,1,1,0
Clone51,1,1,1,1,1,0
Clone579,1,1,1,1,0
Clone96,1,1,1,1,1,1,1,1,1,0
Clone130,1,1,1,1,1,0
Clone161,0,1,1,1,0
Clone203,1,1,1,1,1,1,0
Clone242,1,1,1,1,1,1,1,0
Clone213,1,1,0,1,1,0
Clone336,1,1,1,1,1,1,1,0
Clone819,0,0,0,1,0,1,0
Clone959,1,0,1,0,0,0,0,0,1
Clone86,1,1,1,1,1,1,1,0,1
Clone569,1,1,1,1,1,0
Clone10,1,1,1,1,1,0
Clone208,1,1,0,1,1,0,1
Clone199,1,0,0,0,0,0
Clone319,1,1,1,1,0
Clone867,1,1,1,1,1,1,1,0
Clone836,1,1,1,0,0
Clone976,1,1,1,1,0
Clone457,1,1,1,1,1,1,0
Clone686,1,1,1,1,0
Clone797,1,1,1,1,1,0,0,1
Clone546,1,1,1,0,0,1,1,1,1
Clone913,1,1,1,1,1,0
Clone581,1,1,1,1,1,1,1,0
Clone750,1,1,1,1,1,1,1,0
Clone572,1,1,1,1,1,1,1,0
Clone523,1,1,1,0,1,1,1,1
Clone463,1,1,1,1,1,1,1,1,0
Clone480,1,1,0,1,1,0
Clone787,1,1,1,1,1,1,0
Clone696,1,1,1,1,1,1,1,1,0
Clone995,1,1,1,1,1,1,1,1,0
Clone447,1,1,1,1,1,0
Clone966,1,0,0,0,0,0,0
Clone877,1,1,1,1,1,0,0,1,1
Clone309,1,1,1,1,1,1,0
Clone218,1,1,1,1,1,1,1,1,0
Clone269,1,1,1,1,1,1,0
Clone585,1,1,1,1,1,0
Clone754,1,1,1,1,0
Clone806,1,1,1,1,1,1,1,1,1,0
Clone705,1,1,1,1,1,0
Clone576,1,1,1,1,1,1,0
Clone731,1,1,1,1,1,1,1,0
Clone671,1,1,1,1,1,1,1,0
Clone972,1,1,1,1,1,1,0
Clone402,1,1,1,1,1,1,0
Clone793,1,1,1,1,1,1,0
Clone542,1,0,0,0,0
Clone453,0,1,1,1,1,1
Clone981,1,1,1,1,1,1,0
Clone513,0,1,0,1,1,0,0,1
Clone692,1,1,1,1,0
Clone880,1,1,0,0,1,0,1,0,1
Clone630,1,1,1,1,1,1,1,1,1,0
Clone873,1,1,1,1,1,1,1,1,0
Clone962,1,1,1,1,1,1,0
Clone822,0,1,0,0,0,0,1,0,0
Clone721,1,1,1,1,1,0
Clone655,1,1,1,1,1,1,1,1,0
Clone847,1,1,1,1,1,0
Clone595,1,1,1,1,1,1,1,0
Clone339,1,1,1,1,0
Clone368,1,1,1,1,0
Clone228,1,1,1,1,1,0
Clone584,1,1,1,1,1,1,1,0
Clone755,1,1,1,1,1,1,1,1,0
Clone704,0,1,1,1,0,0,1,0,0
Clone807,1,0,1,1,0,1,1
Clone98,1,1,1,1,1,1,1,1,0
Clone526,1,1,1,1,0
Clone466,1,1,1,1,1,1,1,1,1,0
Clone577,1,1,1,1,1,0
Clone730,1,1,1,1,1,1,1,1,0
Clone973,1,1,1,1,0
Clone670,1,1,1,1,1,1,1,0
Clone922,1,1,1,1,0,0
Clone621,1,1,1,1,1,1,1,1,1,0
Clone792,1,1,1,1,1,1,0
Clone403,1,1,1,1,1,0
Clone452,1,0,1,1,1,1,1
Clone442,1,1,1,1,1,1,1,1,0
Clone413,1,1,1,1,1,1,0
Clone932,1,1,1,1,1,0,0,1,1
Clone631,1,1,1,1,1,0
Clone771,1,1,1,1,1,1,1,1,1,0
Clone720,1,1,1,0
Clone823,0,0,1,0,0,0,0,0,0,0
Clone88,0,0,0,0,1
Clone714,1,1,1,1,1,1,0
Clone817,1,1,1,1,1,1,1,1,0
Clone654,1,1,1,1,1,0
Clone594,1,1,1,1,1,1,0
Clone605,1,1,1,1,1,1,1,1,1,0
Clone198,1,1,1,1,1,1,1,1,0
Clone318,1,1,1,1,0
Clone837,1,1,1,1,1,0
Clone674,1,1,1,1,1,0
Clone977,1,1,1,1,1,1,1,1,1,0
Clone407,1,1,1,1,0
Clone796,1,1,1,1,0,1,0
Clone580,1,1,1,1,0
Clone912,1,1,1,1,0
Clone433,0,1,0,0,0,0,0,0,0
Clone522,1,1,1,1,1,1,0
Clone842,1,1,1,1,1,1,0
Clone741,1,1,1,1,1,0
Clone902,1,1,1,1,0
Clone813,1,1,1,1,1,0
Clone710,1,1,1,1,1,1,1,0
Clone827,1,1,1,1,1,1,1,0
Clone724,1,1,1,1,1,1,1,0
Clone775,1,1,1,1,1,0
Clone308,1,1,1,1,1,1,0
Clone219,1,1,1,1,1,0,1,1,1
