Clone745.py,0,"[[0.0498144  0.04986017 0.04924698 0.04906815 0.04944184 0.04939807
  0.04974499 0.04923418 0.04929627 0.04923387]]","[[-0.04981439 -0.04986016 -0.04924698 -0.04906815 -0.04944182 -0.04939807
  -0.04974499 -0.04923415 -0.04929627 -0.04923386]]"
Clone973.py,1,[[-0.02767882 -0.0746056  -0.06311756 -0.14335813 -0.15990996]],[[0.02767882 0.0746056  0.06311756 0.14335814 0.15990996]]
Clone966.py,1,[[-0.07804015 -0.0755144  -0.02368756 -0.01457667 -0.02514722 -0.0017342 ]],[[0.07804014 0.0755144  0.02368754 0.01457668 0.02514723 0.00173419]]
Clone798.py,1,"[[-0.06503284 -0.06879178 -0.06044696 -0.06042612 -0.05557925 -0.05166335
  -0.05066591 -0.05633798]]","[[0.06503285 0.06879178 0.06044696 0.06042612 0.05557926 0.05166334
  0.05066591 0.05633798]]"
Clone583.py,1,"[[-0.06725032 -0.05895498 -0.05939744 -0.05671226 -0.07054629 -0.07740246
  -0.07420518]]","[[0.06725031 0.05895499 0.05939744 0.05671226 0.07054629 0.07740244
  0.07420517]]"
Clone788.py,1,"[[-0.07069316 -0.06732582 -0.06621589 -0.0589399  -0.06179441 -0.04727787
  -0.05249817 -0.0526583 ]]","[[0.07069315 0.06732582 0.06621589 0.0589399  0.06179442 0.04727788
  0.05249816 0.05265829]]"
Clone656.py,1,[[-0.1243828  -0.06842397 -0.05777862 -0.10889805  0.07683451]],[[ 0.12438281  0.06842394  0.05777861  0.10889805 -0.07683449]]
Clone571.py,1,[[-0.05394161 -0.05743865 -0.05285014 -0.15496695 -0.14220893]],[[0.05394162 0.05743863 0.05285011 0.15496694 0.14220892]]
Clone393.py,1,"[[-0.06422199 -0.07088716 -0.06342054 -0.06372217 -0.05712196 -0.04311916
  -0.05595829 -0.05099954]]","[[0.06422197 0.07088716 0.06342052 0.06372216 0.05712196 0.04311917
  0.05595828 0.05099955]]"
Clone865.py,1,[[-0.0621386  -0.05081897 -0.06292931 -0.11884766 -0.1298946 ]],[[0.0621386  0.05081896 0.06292931 0.11884765 0.12989458]]
Clone671.py,1,"[[-0.0540915  -0.05413674 -0.05223057 -0.05230535 -0.04511318 -0.056037
  -0.05230453 -0.05431816 -0.05370271]]","[[0.05409148 0.05413674 0.05223057 0.05230536 0.04511317 0.05603698
  0.05230452 0.05431816 0.05370272]]"
Clone161.py,1,"[[-0.03438873 -0.03415283 -0.02921632 -0.04979626 -0.08743796 -0.05833361
  -0.06082776]]","[[0.03438873 0.03415283 0.02921631 0.04979626 0.08743796 0.05833361
  0.06082775]]"
Clone773.py,1,[[-0.08452893 -0.06830679 -0.09138874 -0.06238302 -0.07479263 -0.06272642]],[[0.08452895 0.06830676 0.09138875 0.06238301 0.07479261 0.0627264 ]]
Clone117.py,1,[[-0.00833506 -0.11219474 -0.04098969 -0.17148736 -0.12907937]],[[0.00833509 0.11219472 0.0409897  0.17148738 0.12907938]]
Clone228.py,1,[[-0.04185482 -0.0704779  -0.05652243 -0.14394985 -0.1446751 ]],[[0.04185482 0.07047792 0.05652242 0.14394984 0.14467512]]
Clone981.py,1,[[-0.06457066 -0.06068345 -0.06314577 -0.1276246  -0.13957607]],[[0.06457066 0.06068348 0.06314578 0.12762461 0.13957609]]
Clone888.py,1,"[[-0.06631836 -0.06202405 -0.0596757  -0.0586359  -0.07820954 -0.0804419
  -0.07614738]]","[[0.06631838 0.06202404 0.0596757  0.05863589 0.07820955 0.08044188
  0.07614738]]"
Clone844.py,1,"[[-0.05382173 -0.0650222  -0.06572409 -0.04529575 -0.08072251 -0.07235265
  -0.06196095]]","[[0.05382174 0.06502221 0.0657241  0.04529574 0.08072251 0.07235266
  0.06196096]]"
Clone290.py,1,"[[-0.05804478 -0.04815538 -0.06348018 -0.04001243 -0.07145046 -0.05130899
  -0.04439358 -0.04045546]]","[[0.05804477 0.04815538 0.06348017 0.04001244 0.07145045 0.05130898
  0.04439357 0.04045547]]"
Clone205.py,0,"[[0.06253349 0.06250829 0.06247221 0.06244271 0.06257351 0.06247624
  0.062466   0.06248629]]","[[-0.06253348 -0.06250828 -0.06247221 -0.0624427  -0.06257351 -0.06247624
  -0.06246601 -0.06248628]]"
Clone710.py,1,"[[-0.06234706 -0.04199257 -0.0598026  -0.05734917 -0.07786985 -0.05614418
  -0.07885935]]","[[0.06234706 0.04199257 0.0598026  0.05734916 0.07786986 0.05614416
  0.07885934]]"
Clone199.py,1,[[-0.09403106 -0.09583329 -0.01300403  0.00753606  0.00590643  0.06843811]],[[ 0.09403106  0.09583329  0.01300403 -0.00753605 -0.00590645 -0.06843811]]
Clone670.py,1,"[[-0.07787749 -0.05424214 -0.0572634  -0.0550783  -0.06319507 -0.06711271
  -0.08179775]]","[[0.07787747 0.05424215 0.05726339 0.0550783  0.06319504 0.0671127
  0.08179775]]"
Clone420.py,1,"[[-0.04422748 -0.04332827 -0.04478401 -0.04675212 -0.04502738 -0.04180249
  -0.04572045 -0.04607951 -0.0447409  -0.05012404]]","[[0.04422748 0.04332828 0.04478402 0.04675212 0.04502739 0.0418025
  0.04572045 0.04607951 0.0447409  0.05012406]]"
Clone152.py,1,"[[-0.06764852 -0.06316691 -0.06435412 -0.06138825 -0.05846384 -0.05592522
  -0.0507103  -0.05298795]]","[[0.06764853 0.06316692 0.06435411 0.06138825 0.05846384 0.05592523
  0.0507103  0.05298797]]"
Clone854.py,1,[[-0.08005832 -0.06177996 -0.0931918  -0.17440456 -0.06241973]],[[0.08005833 0.06177996 0.09319179 0.17440458 0.06241973]]
Clone789.py,1,[[-0.08734956 -0.08079357 -0.07281374 -0.0603352  -0.05714982 -0.06579445]],[[0.08734954 0.08079356 0.07281374 0.06033521 0.05714981 0.06579444]]
Clone827.py,1,"[[-0.02939445 -0.05302362 -0.03895914 -0.02784946 -0.03915575 -0.04061054
  -0.03396191 -0.04038842 -0.04361718 -0.0460386 ]]","[[0.02939445 0.05302361 0.03895912 0.02784946 0.03915575 0.04061055
  0.0339619  0.04038841 0.04361718 0.04603861]]"
Clone986.py,1,"[[-0.06277066 -0.06209641 -0.06554176 -0.06455387 -0.05843967 -0.05110343
  -0.05523026 -0.05822775]]","[[0.06277065 0.06209641 0.06554177 0.06455387 0.05843966 0.05110343
  0.05523026 0.05822776]]"
Clone834.py,1,"[[-0.05160504 -0.04879821 -0.05117202 -0.0466773  -0.04449028 -0.04209713
  -0.04710815 -0.0509312  -0.04769893 -0.05411241]]","[[0.05160505 0.0487982  0.05117202 0.04667729 0.04449027 0.04209713
  0.04710813 0.0509312  0.04769892 0.0541124 ]]"
Clone493.py,1,"[[-0.06024278 -0.05753964 -0.05475892 -0.05668404 -0.06711483 -0.07421872
  -0.07527296]]","[[0.06024279 0.05753965 0.05475894 0.05668405 0.06711482 0.07421873
  0.07527296]]"
Clone655.py,1,[[-0.09058467 -0.08087111 -0.07846409 -0.04878847 -0.07070138 -0.06319066]],[[0.09058468 0.0808711  0.07846408 0.04878847 0.0707014  0.06319064]]
Clone166.py,1,[[-0.0898597  -0.07675993 -0.09001857 -0.06478869 -0.05860322 -0.06465193]],[[0.08985968 0.07675992 0.09001856 0.06478868 0.05860323 0.06465193]]
Clone519.py,1,[[-0.05849788 -0.06437029 -0.04663254 -0.11379233 -0.12979707]],[[0.05849787 0.06437029 0.04663252 0.11379234 0.12979709]]
Clone686.py,1,[[-0.08903316 -0.09215716 -0.09460682 -0.06338018 -0.06307123 -0.06227433]],[[0.08903315 0.09215716 0.09460683 0.06338018 0.06307123 0.06227435]]
Clone523.py,1,"[[-0.05563578 -0.06102038 -0.06433505 -0.05816188 -0.08556529 -0.07786088
  -0.07314341]]","[[0.05563578 0.06102038 0.06433504 0.05816187 0.0855653  0.07786088
  0.07314343]]"
Clone836.py,1,"[[-0.06316464 -0.0556554  -0.06658256 -0.0726555  -0.06768122 -0.03943064
  -0.04247967 -0.05172732]]","[[0.06316466 0.05565539 0.06658256 0.0726555  0.06768123 0.03943065
  0.04247967 0.05172733]]"
Clone594.py,1,[[-0.07513742 -0.05704225 -0.06860955 -0.15151089 -0.12161739]],[[0.07513744 0.05704226 0.06860957 0.15151089 0.12161738]]
Clone403.py,1,[[-0.10841976 -0.07092547 -0.09686131 -0.04430478 -0.07046946 -0.07377815]],[[0.10841976 0.07092548 0.09686134 0.04430479 0.07046944 0.07377813]]
Clone421.py,1,"[[-0.04849768 -0.04941638 -0.04393697 -0.05421236 -0.04737178 -0.0487262
  -0.04483509 -0.04465166 -0.04760299 -0.04486277]]","[[0.04849768 0.04941636 0.04393696 0.05421236 0.04737179 0.0487262
  0.04483511 0.04465167 0.04760299 0.04486276]]"
Clone91.py,1,[[-0.08846354 -0.09447986 -0.01523278 -0.14184499 -0.12866722]],[[0.08846354 0.09447985 0.01523278 0.14184499 0.1286672 ]]
Clone692.py,1,[[-0.10753751 -0.08814244 -0.03959188 -0.11682779 -0.12341175]],[[0.10753752 0.08814246 0.03959191 0.1168278  0.12341174]]
Clone291.py,1,[[-0.06450148 -0.05591236 -0.06855259 -0.14138553 -0.13710307]],[[0.06450147 0.05591237 0.06855259 0.14138551 0.13710308]]
Clone16.py,1,[[-0.05378529 -0.03915273 -0.04302434 -0.15356874 -0.14482535]],[[0.05378531 0.03915271 0.04302433 0.15356871 0.14482533]]
Clone913.py,1,"[[-0.0721857  -0.05972769 -0.05068345 -0.06018293 -0.07151676 -0.08087532
  -0.07467888]]","[[0.07218568 0.05972769 0.05068342 0.06018292 0.07151673 0.08087532
  0.07467889]]"
Clone543.py,0,"[[ 0.09463676  0.04014944  0.08891459  0.11939392 -0.01061005  0.12670884
   0.03749324]]","[[-0.09463674 -0.04014944 -0.08891459 -0.11939393  0.01061005 -0.12670884
  -0.03749326]]"
Clone476.py,0,"[[0.03559624 0.03230899 0.05931259 0.05581502 0.08129423 0.06596276
  0.05668322 0.0321335 ]]","[[-0.03559623 -0.03230898 -0.05931259 -0.05581501 -0.08129421 -0.06596275
  -0.05668321 -0.03213349]]"
Clone804.py,1,[[-0.09641103 -0.10303592 -0.08390223 -0.05512501 -0.06570691 -0.0600338 ]],[[0.09641102 0.10303593 0.08390224 0.05512502 0.06570691 0.06003379]]
Clone318.py,1,"[[-0.05764168 -0.06497449 -0.06463293 -0.06689836 -0.05167936 -0.06173388
  -0.0586293  -0.05539721]]","[[0.05764167 0.06497448 0.06463293 0.06689835 0.05167936 0.06173389
  0.05862932 0.05539721]]"
Clone756.py,1,[[-0.06251911 -0.05453932 -0.05715739 -0.13999361 -0.14012414]],[[0.06251911 0.05453931 0.05715738 0.13999362 0.14012413]]
Clone208.py,1,[[-0.01785371 -0.0661342  -0.07939697 -0.14716907 -0.15794577]],[[0.01785371 0.06613419 0.07939696 0.14716908 0.15794578]]
Clone101.py,1,"[[-0.06928275 -0.0637394  -0.06332786 -0.04454355 -0.07999267 -0.08030046
  -0.05992397]]","[[0.06928276 0.06373941 0.06332785 0.04454357 0.07999269 0.08030044
  0.05992398]]"
Clone197.py,1,[[-0.06234326 -0.06299815 -0.04332489 -0.140702   -0.14726133]],[[0.06234325 0.06299817 0.0433249  0.140702   0.14726133]]
Clone669.py,1,"[[-0.07416682 -0.06019294 -0.0449086  -0.04997247 -0.07278453 -0.07900235
  -0.07205982]]","[[0.0741668  0.06019293 0.04490859 0.04997245 0.07278452 0.07900233
  0.07205983]]"
Clone720.py,1,"[[-0.06487097 -0.05969525 -0.05771224 -0.05725539 -0.06700504 -0.06488201
  -0.0399741  -0.05811032]]","[[0.06487097 0.05969525 0.05771222 0.05725539 0.06700503 0.06488201
  0.03997411 0.05811032]]"
Clone939.py,1,"[[-0.05562788 -0.05304508 -0.04408608 -0.0462164  -0.05228995 -0.05401317
  -0.05455227 -0.05313293 -0.05418303]]","[[0.05562788 0.0530451  0.04408608 0.04621641 0.05228995 0.05401316
  0.05455227 0.05313293 0.05418303]]"
Clone839.py,1,"[[-0.05440469 -0.05900736 -0.06265988 -0.0572157  -0.06680255 -0.07035072
  -0.07466917]]","[[0.0544047  0.05900737 0.06265988 0.0572157  0.06680254 0.07035073
  0.07466917]]"
Clone576.py,1,[[-0.06544916 -0.06948133 -0.05130396 -0.13784888 -0.14634403]],[[0.06544918 0.06948131 0.05130398 0.13784884 0.14634402]]
Clone829.py,1,"[[-0.07476905 -0.06547802 -0.0565754  -0.05633239 -0.0641749  -0.04497389
  -0.05575615 -0.05757507]]","[[0.07476905 0.06547803 0.0565754  0.05633239 0.0641749  0.04497389
  0.05575615 0.05757506]]"
Clone582.py,1,"[[-0.06743134 -0.07236282 -0.05642964 -0.0677576  -0.07176381 -0.07708067
  -0.07178605]]","[[0.06743134 0.07236283 0.05642965 0.06775759 0.07176382 0.07708067
  0.07178603]]"
Clone555.py,1,"[[-0.05293261 -0.05733386 -0.05931048 -0.04957475 -0.0385844  -0.0487762
  -0.05558967 -0.04762667 -0.04206344]]","[[0.0529326  0.05733387 0.05931047 0.04957475 0.0385844  0.0487762
  0.05558966 0.04762666 0.04206344]]"
Clone938.py,1,[[-0.11072457 -0.09960231 -0.09713911 -0.05278853 -0.05731525 -0.0596148 ]],[[0.11072459 0.0996023  0.09713911 0.05278854 0.05731525 0.05961481]]
Clone442.py,1,"[[-0.06386555 -0.06533249 -0.05815015 -0.06890195 -0.05708679 -0.05349784
  -0.05317726 -0.049301  ]]","[[0.06386555 0.06533251 0.05815014 0.06890196 0.0570868  0.05349784
  0.05317727 0.04930101]]"
Clone451.py,1,[[-0.20365093 -0.17835855 -0.03895267 -0.02597539]],[[0.20365091 0.17835852 0.03895269 0.02597539]]
Clone795.py,1,"[[-0.05563894 -0.07252894 -0.00956562 -0.06888461 -0.06318304 -0.05830793
  -0.06506032 -0.04996984 -0.05588457]]","[[0.05563894 0.07252894 0.00956562 0.06888461 0.06318303 0.05830794
  0.06506032 0.04996984 0.05588455]]"
Clone508.py,1,[[-0.04414074 -0.06315017 -0.01411042 -0.13403211 -0.1233672 ]],[[0.04414074 0.06315017 0.01411043 0.1340321  0.12336719]]
Clone213.py,1,[[-0.05932429 -0.05747229 -0.07074427 -0.14216063 -0.12988203]],[[0.05932428 0.05747232 0.07074426 0.14216062 0.12988205]]
Clone851.py,1,[[-0.05025959 -0.05066633 -0.06334294 -0.12609662 -0.1264452 ]],[[0.0502596  0.05066631 0.06334294 0.12609664 0.1264452 ]]
Clone796.py,1,"[[-0.07689166 -0.08087832  0.03273819 -0.07474007 -0.05939111 -0.05789694
  -0.0577168  -0.0565816  -0.06694237]]","[[ 0.07689166  0.08087834 -0.03273818  0.07474007  0.05939112  0.05789694
   0.05771681  0.0565816   0.06694237]]"
Clone214.py,1,"[[-0.04773645 -0.03869864 -0.04744822 -0.04769813 -0.04699912 -0.04942459
  -0.04960253 -0.05159593 -0.04781061 -0.04526123]]","[[0.04773645 0.03869865 0.04744823 0.04769815 0.04699913 0.04942459
  0.04960252 0.05159595 0.0478106  0.04526123]]"
Clone163.py,0,"[[ 0.18103543 -0.15129735  0.13315213 -0.0321941   0.06777052  0.11813854
   0.05987005  0.121303  ]]","[[-0.18103544  0.15129735 -0.13315212  0.0321941  -0.06777052 -0.11813854
  -0.05987003 -0.12130299]]"
Clone80.py,0,[[0.08224062 0.08633067 0.07966196 0.08152689 0.08822765 0.08183643]],[[-0.08224061 -0.08633064 -0.07966196 -0.08152689 -0.08822766 -0.08183642]]
Clone37.py,1,"[[-0.05438623 -0.05915529 -0.04447532 -0.05451795 -0.04582095 -0.0496192
  -0.04803971 -0.05165918 -0.05395347]]","[[0.05438624 0.0591553  0.04447532 0.05451795 0.04582095 0.04961921
  0.04803972 0.05165919 0.05395348]]"
Clone779.py,1,[[ 0.02344469 -0.05333753 -0.10437752 -0.19829559 -0.13028874]],[[-0.02344469  0.05333753  0.10437752  0.19829561  0.13028878]]
Clone157.py,0,[[0.04992909 0.08452785 0.02446756 0.03046324 0.05770002 0.10961105]],[[-0.04992909 -0.08452785 -0.02446754 -0.03046324 -0.05770003 -0.10961104]]
Clone463.py,1,"[[-0.04831423 -0.0514382  -0.04928561 -0.04702711 -0.05029529 -0.04037344
  -0.04997802 -0.03588576 -0.0438198  -0.04663866]]","[[0.04831423 0.05143821 0.04928563 0.04702711 0.05029529 0.04037344
  0.04997802 0.03588576 0.0438198  0.04663867]]"
Clone102.py,1,"[[-0.06611318 -0.06005058 -0.06276122 -0.05378663 -0.08133258 -0.07497842
  -0.07579088]]","[[0.06611317 0.06005057 0.06276123 0.05378661 0.0813326  0.0749784
  0.07579089]]"
Clone378.py,0,[[0.09842068 0.10041927 0.10021679 0.10027088 0.09985646]],[[-0.09842069 -0.10041928 -0.10021681 -0.10027088 -0.09985645]]
Clone564.py,0,"[[0.04050944 0.02633519 0.0666945  0.036829   0.06003533 0.06302789
  0.0175067  0.0054122  0.01544341 0.04164952]]","[[-0.04050946 -0.0263352  -0.06669451 -0.03682901 -0.06003534 -0.06302789
  -0.01750671 -0.00541221 -0.01544342 -0.04164952]]"
Clone133.py,1,"[[-0.04311734 -0.04352527 -0.0422806  -0.04974305 -0.04051106 -0.05438143
  -0.0662041  -0.04071327 -0.04499894 -0.04213977]]","[[0.04311734 0.04352527 0.0422806  0.04974304 0.04051106 0.05438142
  0.06620411 0.04071326 0.04499895 0.04213978]]"
Clone314.py,1,[[-0.03427258  0.02952498 -0.06144147 -0.05473495  0.02203395 -0.02180326]],[[ 0.03427256 -0.02952498  0.06144149  0.05473496 -0.02203397  0.02180327]]
Clone621.py,1,"[[-0.07275349 -0.07240816 -0.06176157 -0.03869571 -0.07456306 -0.06925341
  -0.05860865]]","[[0.07275347 0.07240815 0.06176156 0.03869571 0.07456306 0.06925341
  0.05860864]]"
Clone920.py,1,[[-0.09304804 -0.01596829  0.00300252 -0.1206047  -0.2150081 ]],[[ 0.09304805  0.01596828 -0.00300253  0.12060469  0.21500812]]
Clone746.py,0,"[[0.07165997 0.07179771 0.07120505 0.07123924 0.07008822 0.07117674
  0.07008774]]","[[-0.07165996 -0.07179771 -0.07120504 -0.07123921 -0.07008822 -0.07117674
  -0.07008774]]"
Clone206.py,1,"[[-0.05118417 -0.05173034 -0.0578354  -0.05445349 -0.04993191 -0.05903354
  -0.05136467 -0.05599747 -0.04520926]]","[[0.05118417 0.05173034 0.05783539 0.05445349 0.04993192 0.05903355
  0.05136468 0.05599749 0.04520927]]"
Clone453.py,1,[[-0.10811197 -0.09387793 -0.08455297 -0.06574676 -0.05707221 -0.05610022]],[[0.10811197 0.09387792 0.08455294 0.06574676 0.05707223 0.05610021]]
Clone807.py,1,[[-0.08329194 -0.08905805 -0.09220669 -0.0549192  -0.06060167 -0.04956766]],[[0.08329193 0.08905802 0.09220669 0.0549192  0.06060168 0.04956766]]
Clone522.py,1,"[[-0.06021988 -0.06287976 -0.05947307 -0.06056094 -0.06596368 -0.0557255
  -0.05437943 -0.05010977]]","[[0.06021988 0.06287977 0.05947308 0.06056096 0.06596368 0.0557255
  0.05437943 0.05010978]]"
Clone875.py,1,"[[-0.04503099 -0.05844182 -0.06803239 -0.04934052 -0.02072426 -0.03391077
  -0.05020173 -0.04940047 -0.0165782  -0.03913753]]","[[0.04503099 0.05844182 0.06803238 0.04934052 0.02072425 0.03391076
  0.05020173 0.04940047 0.0165782  0.03913753]]"
Clone630.py,1,"[[-0.07301163 -0.06637068 -0.06566195 -0.04476946 -0.06691178 -0.0662221
  -0.06661352]]","[[0.07301163 0.06637069 0.06566194 0.04476946 0.06691178 0.06622209
  0.06661352]]"
Clone672.py,1,"[[-0.07233218 -0.0637026  -0.0565488  -0.06228408 -0.07892836 -0.07549183
  -0.06291749]]","[[0.0723322  0.06370261 0.05654881 0.0622841  0.07892835 0.07549184
  0.06291748]]"
Clone797.py,1,"[[-0.05667886 -0.06419499 -0.06837275 -0.06057759 -0.06628524 -0.05560904
  -0.05164798 -0.05517923]]","[[0.05667886 0.06419499 0.06837274 0.0605776  0.06628522 0.05560903
  0.05164798 0.05517924]]"
Clone85.py,0,"[[0.04998496 0.04999564 0.04998905 0.04999004 0.05000998 0.04999898
  0.05000614 0.04999274 0.04998983 0.04999961]]","[[-0.04998496 -0.04999565 -0.04998905 -0.04999004 -0.05000998 -0.04999898
  -0.05000614 -0.04999273 -0.04998984 -0.04999961]]"
Clone822.py,1,"[[-0.0347154  -0.03787068 -0.00256778 -0.01654063 -0.05427768 -0.03629983
  -0.04372732]]","[[0.03471541 0.03787069 0.00256776 0.01654061 0.05427767 0.03629984
  0.04372731]]"
Clone579.py,1,"[[-0.06159039 -0.05325821 -0.05264743 -0.04670495 -0.05106605 -0.05339377
  -0.05240845 -0.05237877 -0.05086698]]","[[0.0615904  0.05325821 0.05264745 0.04670494 0.05106607 0.05339378
  0.05240846 0.05237878 0.05086698]]"
Clone831.py,1,[[-0.05021321 -0.07667218 -0.05038676 -0.15798975 -0.10700812]],[[0.05021321 0.07667217 0.05038676 0.15798978 0.10700812]]
Clone932.py,1,[[-0.05578543 -0.04052205 -0.07002228 -0.15411919 -0.14392145]],[[0.05578543 0.04052204 0.07002229 0.1541192  0.14392147]]
Clone11.py,1,"[[-0.06237662 -0.0718224  -0.07288721 -0.05334134 -0.0704055  -0.08172004
  -0.0678328 ]]","[[0.06237663 0.07182238 0.0728872  0.05334135 0.07040551 0.08172004
  0.06783279]]"
Clone873.py,1,"[[-0.06834983 -0.06510897 -0.06382489 -0.06331162 -0.07035957 -0.05194232
  -0.03631627 -0.04591649]]","[[0.06834984 0.06510897 0.0638249  0.06331161 0.07035959 0.05194233
  0.03631628 0.04591651]]"
Clone800.py,1,"[[-0.05519713 -0.05035654 -0.04941963 -0.04792934 -0.04695401 -0.05680908
  -0.05492316 -0.05098906 -0.06492765]]","[[0.05519714 0.05035654 0.04941964 0.04792933 0.04695401 0.05680908
  0.05492317 0.05098906 0.06492765]]"
